is_fake,senti_score,punc_num,cap_num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1,0.973673532,0.15037594,0.085106383,478.5000368,0.508665989,0.49858761,0.475177029,0.491649526,0.43933025,0.522461662,0.465483705,0.441810885,0.518343666,0.502467174,0.452752224,0.45247896,0.463141136,0.489366278,0.50304799,0.510125654,0.54296875,0.534226784,0.518402978,0.517005339,0.526532128,0.468070232,0.462331366,0.490364307,0.521100848,0.484614801,0.493308796,0.541988747,0.511069477,0.491678985,0.573467678,0.518911265,0.495085188,0.527870324,0.516847257,0.536149825,0.492817066,0.522264453,0.531430096,0.510471668,0.505664583,0.495312447,0.510332859,0.509548059,0.521159185,0.522261377,0.497415873,0.500773785,0.511878498,0.516792139,0.491752457,0.502806785,0.48466475,0.501092716,0.514257112,0.498308077,0.449474911,0.482481068,0.49894812,0.52921441,0.512046721,0.46336203,0.499918206,0.465118486,0.484520451,0.559243987,0.466463144,0.530335944,0.50532863,0.486573664,0.487236267,0.522067359,0.537683716,0.510590328,0.485347102,0.539637911,0.540838761,0.4583889,0.521799885,0.521400203,0.542634222,0.502588219,0.497119339,0.538693334,0.520438929,0.518893959,0.520638133,0.499062001,0.545342551,0.544790498,0.519811148,0.518802489,0.46526439,0.541889761,0.51853304,0.478685771,0.47792726,0.474882189,0.52221799
0,0.079537385,0.082706767,0.039513678,479.0000159,0.475469856,0.61101541,0.532991882,0.503142008,0.512435885,0.488262014,0.515591012,0.516149598,0.468549777,0.505317262,0.501894758,0.480025715,0.50003514,0.476903398,0.51588467,0.517060781,0.46909128,0.521726694,0.488220852,0.523507101,0.515638983,0.533545251,0.528047189,0.507834762,0.546184443,0.458485147,0.528340691,0.498404622,0.525676819,0.511790906,0.4906017,0.464561898,0.49073882,0.488060477,0.515807842,0.523269591,0.48500288,0.493586344,0.502162213,0.519185131,0.478729569,0.525618996,0.520135513,0.483902722,0.532748077,0.521495921,0.486800041,0.494340723,0.510228534,0.457450136,0.49038262,0.551572632,0.518681508,0.510074189,0.543424752,0.481189043,0.507068158,0.431994264,0.48510442,0.559552613,0.504969811,0.464133139,0.534612794,0.4887691,0.439617389,0.5390261,0.473822826,0.493367877,0.532858772,0.453810201,0.50049513,0.509443952,0.493837769,0.491913568,0.511711763,0.49518622,0.495129249,0.529449983,0.52845116,0.487610726,0.506853008,0.452289487,0.523596169,0.526096561,0.522636714,0.50960134,0.519780159,0.491348645,0.512054258,0.596979159,0.465083404,0.485695005,0.478705247,0.52797007,0.506266118,0.548738812,0.509244301,0.489333955,0.467953338
0,0.761438572,0.157894737,0.030395137,479.5000089,0.424475016,0.510723124,0.527964703,0.491289577,0.463706831,0.470474228,0.473199211,0.460353851,0.503538688,0.546664071,0.512471702,0.477778959,0.495149505,0.475195319,0.452969923,0.560073246,0.515402102,0.47009747,0.438203452,0.519638904,0.486032698,0.535570116,0.514662156,0.494287564,0.495349323,0.517967549,0.468507359,0.509989896,0.509173254,0.495631845,0.527053222,0.507804937,0.536254807,0.507558211,0.510584356,0.559043395,0.471309352,0.46767508,0.51431358,0.483559053,0.530815296,0.51640124,0.500541418,0.493327488,0.536100436,0.514572347,0.498812994,0.489633249,0.504640515,0.477490037,0.498958222,0.521674356,0.467281079,0.521235103,0.546326025,0.533957644,0.502092835,0.470710465,0.542406887,0.491019856,0.476273139,0.515490199,0.551295827,0.484006754,0.502266308,0.450149104,0.490804599,0.535804163,0.526765406,0.488013824,0.470126167,0.518524398,0.467065145,0.499965002,0.518391894,0.44991386,0.515542841,0.503001033,0.49918121,0.530169523,0.487133886,0.579985595,0.464096169,0.503596279,0.515514821,0.512708851,0.468863109,0.48865081,0.51705001,0.549970141,0.465467171,0.497656435,0.517609896,0.45239388,0.535140347,0.476620633,0.487637776,0.535072483,0.508200583
0,0.070203916,0.090225564,0.03343465,480.0000052,0.440825968,0.588762823,0.494839077,0.486424115,0.501991947,0.492138175,0.494151904,0.535141969,0.492864559,0.533470689,0.488606318,0.489698292,0.506772607,0.529600591,0.535460963,0.514163885,0.508063348,0.509100446,0.487831055,0.466516002,0.49382848,0.491912755,0.509327314,0.493105703,0.490305036,0.554782526,0.458186631,0.501418407,0.510296185,0.477196189,0.500368044,0.51122665,0.549378172,0.468279262,0.490930368,0.477556805,0.474218279,0.507616679,0.495313884,0.536030637,0.523775052,0.458290788,0.477143834,0.544859325,0.485108899,0.535879177,0.45015193,0.491233491,0.500725911,0.490749478,0.486529026,0.533494637,0.508846701,0.524386127,0.487374726,0.500341833,0.49921248,0.490136753,0.456693758,0.513710644,0.523162635,0.51098932,0.530489345,0.48542345,0.537930551,0.482115685,0.530403662,0.505125121,0.510762831,0.470905579,0.480546083,0.547092444,0.475568808,0.508294742,0.486672299,0.499108232,0.518576653,0.518302801,0.498850696,0.491832825,0.504785134,0.496596725,0.501427367,0.482933205,0.433248945,0.528094619,0.498858886,0.46880624,0.484628589,0.481426961,0.510058521,0.481865915,0.472207633,0.546975759,0.533157114,0.550826392,0.482843516,0.504688993,0.55874008
0,0.933448311,0.105263158,0.039513678,480.5000253,0.471618799,0.512839256,0.536360655,0.504900464,0.567934261,0.513300845,0.493817647,0.540400111,0.498715428,0.527071654,0.507804775,0.48626495,0.516205318,0.492061366,0.516631434,0.511228512,0.452969303,0.493981794,0.516462535,0.473366305,0.498709532,0.479765622,0.530496321,0.464032926,0.525776413,0.505510036,0.471065077,0.507295614,0.484674596,0.500591131,0.486023451,0.475821755,0.524102939,0.497313279,0.507807505,0.499829135,0.537439319,0.497499863,0.457423936,0.456169869,0.469011451,0.440511207,0.489570956,0.506090566,0.53758151,0.497646693,0.491935317,0.461357996,0.448586764,0.561203641,0.517862238,0.501591408,0.460056072,0.507691106,0.503231515,0.44746723,0.522594993,0.506025713,0.477444053,0.492713828,0.489503567,0.47443323,0.536373228,0.555730908,0.488380547,0.50889027,0.539256856,0.530425789,0.500905041,0.468291933,0.50589235,0.503468047,0.500805083,0.504315816,0.518560168,0.486521138,0.46138836,0.465763269,0.488789677,0.502207133,0.50534138,0.50696907,0.499928827,0.477138237,0.48594022,0.509365572,0.46431697,0.515501374,0.488653428,0.472364341,0.501232757,0.476333094,0.548455958,0.525484553,0.523936389,0.525296015,0.4967626,0.497957464,0.478229102
1,0.98432586,0.105263158,0.069908815,481.0000418,0.542781405,0.59054023,0.460507658,0.473798436,0.559522715,0.447484075,0.549970324,0.496054455,0.52479788,0.463435267,0.518460806,0.484548599,0.462887284,0.513387335,0.474884245,0.48337027,0.50761961,0.515834621,0.438072212,0.502781868,0.49194038,0.49722076,0.472697022,0.47894398,0.480900556,0.489719195,0.475974594,0.453957412,0.495617135,0.499101237,0.495124309,0.531751458,0.478004594,0.501428955,0.485719997,0.475978391,0.546474413,0.466681427,0.474564908,0.516936404,0.488187812,0.486634521,0.551271376,0.505023145,0.477591536,0.517946839,0.528625849,0.498010308,0.510578822,0.491042413,0.534838922,0.51537469,0.540669494,0.50294874,0.468962405,0.512503844,0.499717638,0.464729779,0.470042437,0.533667748,0.500298766,0.504156681,0.452998953,0.497064718,0.498448102,0.548133131,0.498709388,0.491473269,0.484300544,0.487683914,0.518272656,0.533956954,0.51923809,0.494918474,0.516080602,0.485349903,0.51086962,0.465480385,0.484964634,0.517237173,0.507868774,0.511832997,0.451165821,0.513413696,0.527626405,0.534700243,0.486493871,0.498230935,0.485921698,0.490606518,0.489509064,0.524622814,0.511321209,0.478290656,0.502984846,0.481808375,0.51239689,0.530523597,0.467221159
0,0.987623009,0.15037594,0.060790274,481.500044,0.524700329,0.497572725,0.518614996,0.472439246,0.440990661,0.449335598,0.496811905,0.486691765,0.513247502,0.482883622,0.514126265,0.480085386,0.483422363,0.564968736,0.479112955,0.520477716,0.469720571,0.492409116,0.505907333,0.459234988,0.484005077,0.500100785,0.489883458,0.488825213,0.506622987,0.453335909,0.515660106,0.488110987,0.518020273,0.556159012,0.44417073,0.484375177,0.524564384,0.563875712,0.477298172,0.485324646,0.522420313,0.491838062,0.491643511,0.497939787,0.50940399,0.500963436,0.504122816,0.496223611,0.515982511,0.531347384,0.464094335,0.52392438,0.50775194,0.529029036,0.438738476,0.467776941,0.485853073,0.517232612,0.498548572,0.494294742,0.517383117,0.502529227,0.49685439,0.549949602,0.568887164,0.505271985,0.490471036,0.518273455,0.529742282,0.501911889,0.489306203,0.475408981,0.512403285,0.528425917,0.535132463,0.516580126,0.474671767,0.429878547,0.475985425,0.531075089,0.494160006,0.53460843,0.50786675,0.537214847,0.453212564,0.525029992,0.48287875,0.560559698,0.479031487,0.505411153,0.49070946,0.493334544,0.48629528,0.548317221,0.513348356,0.465088914,0.538695851,0.479240754,0.496424427,0.51177705,0.494730056,0.547442808,0.487197578
0,0.96535457,0.037593985,0.018237082,482.0000148,0.425665419,0.43771733,0.494282211,0.504475994,0.595388894,0.527234582,0.515732545,0.51383489,0.473347121,0.485768048,0.500937427,0.491927839,0.501952598,0.44737604,0.480398469,0.509788965,0.496180378,0.506724877,0.594293281,0.478691287,0.438385006,0.509612964,0.538967049,0.423838489,0.511634949,0.444151221,0.495052842,0.526482385,0.570806297,0.480387814,0.523141235,0.489827531,0.490828318,0.476103823,0.538434434,0.487098704,0.524114763,0.555360827,0.527092596,0.463365383,0.494776194,0.485189393,0.508659782,0.47299101,0.505558676,0.491319313,0.505067578,0.563240721,0.488391425,0.519932656,0.509934907,0.412934116,0.531634641,0.511362218,0.52525511,0.498479091,0.564668961,0.509976253,0.498501249,0.491377707,0.506338284,0.493585325,0.511061329,0.457279243,0.520342712,0.499435656,0.498026242,0.494061446,0.540884477,0.543853974,0.51063273,0.53020442,0.481510194,0.512221687,0.489789403,0.509031734,0.50122216,0.502379259,0.518662385,0.510087993,0.5324746,0.468600877,0.519673867,0.515145278,0.53545245,0.514202718,0.546280008,0.51323586,0.525243114,0.472591591,0.478834299,0.439381591,0.488746958,0.510703903,0.482935711,0.460706957,0.493115034,0.489365462,0.487592983
1,0.935020797,0.203007519,0.054711246,482.500022,0.4847058,0.583325719,0.51027717,0.485979685,0.517129899,0.512490085,0.493765151,0.538951465,0.485912041,0.53232519,0.50563419,0.493061495,0.519542587,0.515347784,0.549318205,0.484217895,0.527411431,0.517155127,0.512737494,0.441352156,0.504154428,0.474299534,0.502068619,0.515429841,0.510534768,0.483534796,0.504791049,0.498097932,0.472823195,0.481310123,0.498851185,0.542089841,0.485964573,0.494664133,0.51850547,0.490537899,0.500909704,0.453343903,0.476736973,0.536078064,0.536161344,0.494722146,0.484139006,0.495169756,0.448286202,0.445525726,0.530593975,0.488186711,0.49768496,0.542153457,0.509544928,0.529171796,0.474301874,0.515476006,0.512394291,0.55118224,0.553430269,0.459059313,0.475952387,0.518985935,0.530227618,0.501534143,0.469715679,0.568887437,0.474548265,0.517296202,0.513639751,0.493550273,0.530472848,0.510297034,0.549925297,0.500506246,0.500007686,0.532386993,0.511883889,0.476668542,0.507919727,0.485969328,0.467656615,0.466232831,0.519505679,0.523332585,0.498738372,0.465225329,0.473565924,0.488607455,0.463035435,0.524987352,0.474681654,0.495709844,0.520692204,0.504401226,0.520268815,0.511513944,0.47348325,0.492512678,0.509577508,0.51077077,0.538243444
0,0.991630313,0.428571429,0.106382979,483.000055,0.575950109,0.50757354,0.502539678,0.490732569,0.471956243,0.456850569,0.558088386,0.496505341,0.495426203,0.480438597,0.458022124,0.524539569,0.540482617,0.491350997,0.525773399,0.498682907,0.549417074,0.50939816,0.50637972,0.495988105,0.54977003,0.512102419,0.46996461,0.513805481,0.439622964,0.525509136,0.51556838,0.520503518,0.494706256,0.464270808,0.481341622,0.486692905,0.480148013,0.528713059,0.478772463,0.517368264,0.470149062,0.51650108,0.53411622,0.510461912,0.478516601,0.446499183,0.506204557,0.537348777,0.495064916,0.513686652,0.546910354,0.472024146,0.507886109,0.556895835,0.519797411,0.498144064,0.474565888,0.477121769,0.456377612,0.477240157,0.492655367,0.455485017,0.558156443,0.490560878,0.514774448,0.504537342,0.468770185,0.502155082,0.507995382,0.498938254,0.54611307,0.489807288,0.489669155,0.495688258,0.514759872,0.46626262,0.501506085,0.508788484,0.508133743,0.496565641,0.538063716,0.520016102,0.519189549,0.500922081,0.501843895,0.486231492,0.49730063,0.504181813,0.509645614,0.478703666,0.498021172,0.500396705,0.4805505,0.515338768,0.503371521,0.536169216,0.461447677,0.520794627,0.513187555,0.449871151,0.526208812,0.46829549,0.501053418
1,0.941006391,0.045112782,0.015197568,483.500003,0.406918195,0.467208882,0.475848323,0.481731351,0.500633376,0.517140984,0.472234747,0.472163204,0.47984534,0.448754904,0.454027321,0.508469222,0.536070539,0.501491946,0.530050261,0.511953658,0.53114023,0.515706172,0.484340654,0.508181751,0.506912752,0.489512758,0.444792675,0.506348292,0.482334156,0.477497364,0.468715696,0.483554612,0.450306129,0.464021895,0.493381955,0.549723164,0.604071811,0.54898464,0.43205695,0.53246053,0.536873087,0.476410289,0.441701863,0.425414172,0.495794441,0.506099723,0.517175993,0.552313941,0.534116583,0.523675121,0.457974144,0.460027761,0.534060314,0.451164069,0.533746783,0.465547309,0.516907864,0.555859042,0.521601192,0.480880147,0.474806053,0.554638851,0.465031552,0.512845508,0.547810903,0.455192912,0.523127467,0.50032454,0.508437369,0.507934464,0.529667109,0.500915964,0.488363124,0.479756668,0.482487495,0.531408123,0.432763329,0.437112091,0.490661893,0.515496354,0.531633148,0.508720978,0.485545994,0.479685717,0.489855163,0.567286885,0.46496267,0.475048381,0.549669484,0.504374767,0.523443764,0.495526883,0.510109944,0.523847685,0.477723531,0.470436589,0.511989693,0.485439241,0.465636402,0.497225154,0.510702904,0.494842585,0.472566409
1,0.947448514,0.090225564,0.03343465,484.0000244,0.451805957,0.433036631,0.430684609,0.498841104,0.473641211,0.478674223,0.496057112,0.483320605,0.459659385,0.511944926,0.443427827,0.531727874,0.536235111,0.521380038,0.519415678,0.46860916,0.516696067,0.468743376,0.528413487,0.578964925,0.466200882,0.496644374,0.497181703,0.545249977,0.488551968,0.51546932,0.478652739,0.429168237,0.479315906,0.511800098,0.514771967,0.49419316,0.484883317,0.481908669,0.525655115,0.485028921,0.479832618,0.552009301,0.48088234,0.521050667,0.455187698,0.509194255,0.478653138,0.48261211,0.532353884,0.465883372,0.472246046,0.542719814,0.470828693,0.535197435,0.492540305,0.542510194,0.492210865,0.48215701,0.482107446,0.532770071,0.498636167,0.471799125,0.507817601,0.541828621,0.537429172,0.536176127,0.472469924,0.540520884,0.481554428,0.503160559,0.53748217,0.545510583,0.475119993,0.513910103,0.463426193,0.492097289,0.474589658,0.531666433,0.511654095,0.521802873,0.512063784,0.512582737,0.512436152,0.485212677,0.493505099,0.459667718,0.4834916,0.535081048,0.538440639,0.497684157,0.476975608,0.489870443,0.480869373,0.5000302,0.4762611,0.502897746,0.498881205,0.481552373,0.523215903,0.472228338,0.511560321,0.5003223,0.500501364
1,0.892208583,0.060150376,0.021276596,484.5000077,0.414819914,0.486944685,0.456450116,0.493033088,0.487099896,0.472877973,0.508026278,0.450404874,0.467790647,0.473678023,0.508595544,0.52985709,0.472291948,0.496646227,0.550667277,0.485398196,0.508561343,0.494000868,0.524085659,0.530214948,0.479232075,0.461303446,0.488124953,0.501792436,0.482355585,0.528656667,0.503745379,0.514022827,0.498913403,0.533365409,0.488530446,0.464500029,0.566963614,0.49557426,0.516633167,0.438095625,0.479087584,0.53461374,0.483678086,0.586771914,0.495370372,0.499931755,0.471619569,0.53790751,0.483821809,0.461777512,0.49776187,0.534230813,0.494134558,0.510192093,0.523460313,0.530254884,0.497831035,0.468898387,0.455020051,0.529061863,0.525991408,0.506352175,0.507699103,0.458251553,0.49072831,0.513830437,0.508801518,0.542134434,0.489267282,0.495832219,0.483108309,0.550067779,0.515780136,0.459903198,0.517361229,0.521542229,0.551310293,0.492739788,0.533107625,0.509319474,0.452924128,0.565477324,0.513147492,0.498474255,0.514379446,0.486777504,0.485552551,0.526366486,0.505017013,0.515888775,0.483680933,0.455157171,0.469992352,0.495270236,0.50792758,0.455978715,0.486970567,0.473853858,0.444132563,0.515968518,0.492753668,0.46869155,0.503536358
0,0.986760678,0.195488722,0.051671733,485.0000375,0.506995552,0.490678054,0.548403896,0.486535407,0.449339265,0.512157373,0.495580834,0.508182452,0.468811936,0.461259758,0.495269982,0.550759921,0.482787833,0.465161904,0.486898688,0.478975125,0.537165227,0.484621176,0.512051721,0.51334546,0.492976678,0.529420064,0.494401276,0.503821713,0.488930763,0.525881292,0.505923417,0.533113458,0.51201893,0.510396077,0.498665782,0.496591668,0.468977657,0.47834657,0.494933401,0.509759729,0.493283081,0.546402429,0.486451494,0.51948786,0.485793884,0.508290796,0.528159799,0.531811755,0.522113387,0.48629517,0.506548992,0.536719922,0.484382761,0.481840119,0.466833027,0.483516364,0.538531446,0.471740086,0.515576817,0.519693297,0.529245754,0.470859598,0.477952209,0.532675902,0.475540635,0.432467225,0.533223453,0.477813088,0.523746234,0.49893089,0.516255126,0.495487816,0.497007865,0.498086349,0.50093638,0.466091265,0.557751253,0.479430301,0.484176373,0.501071808,0.510639877,0.547995518,0.442353777,0.493734045,0.518695815,0.491570192,0.484579958,0.494920336,0.472022879,0.475711308,0.488697727,0.487123731,0.519316244,0.455735324,0.500018516,0.44139667,0.516144204,0.514249658,0.502632478,0.531396594,0.452599853,0.506150138,0.478068324
0,0.708075479,0.052631579,0.021276596,485.4999931,0.387724809,0.522908258,0.568579145,0.484748672,0.46872076,0.525721744,0.444785517,0.502888654,0.513848186,0.476446871,0.533088544,0.495113829,0.542027828,0.461728882,0.477378907,0.463450305,0.522080876,0.488668479,0.492241624,0.504649854,0.496205041,0.501440453,0.514191416,0.507282913,0.510420392,0.523763704,0.496183516,0.466868031,0.480445641,0.536096085,0.484281131,0.495158137,0.480563867,0.521686914,0.4887894,0.515095779,0.481832422,0.492779032,0.45065919,0.484464665,0.505471163,0.523403594,0.540101724,0.49057499,0.535710362,0.502915413,0.514462874,0.504174988,0.4403198,0.456657386,0.47856837,0.516119406,0.515542443,0.533539963,0.472151806,0.482372804,0.532809676,0.463209559,0.49477323,0.469724384,0.492195002,0.504501268,0.515534906,0.509264632,0.506672284,0.494492725,0.500932446,0.50129648,0.519570648,0.52963716,0.49603486,0.496253926,0.535245665,0.522226426,0.485916499,0.558159079,0.482457832,0.581481245,0.444961352,0.486718776,0.495046607,0.481962441,0.492799663,0.517150241,0.453550729,0.546861384,0.488660457,0.512205966,0.557421097,0.480180576,0.53686838,0.471983394,0.492551809,0.525036198,0.531361006,0.538640571,0.508774359,0.522268166,0.522895618
